"Brand","Product Name","Image URL","Year"
"Vivo","Vivo Y19s","https://cdn.pricebook.co.id/images/product/M/100245_M_1.jpg","2024"
"Vivo","Vivo X200","https://cdn.pricebook.co.id/images/product/M/100167_M_1.jpg","2024"
"Vivo","Vivo X200 Pro Mini","https://cdn.pricebook.co.id/images/product/M/100168_M_1.jpg","2024"
"Vivo","Vivo X200 Pro","https://cdn.pricebook.co.id/images/product/M/100175_M_1.jpg","2024"
"Vivo","Vivo V40 Lite","https://cdn.pricebook.co.id/images/product/M/100119_M_1.jpg","2024"
"Vivo","Vivo V40 Lite 5G","https://cdn.pricebook.co.id/images/product/M/100121_M_1.jpg","2024"
"Vivo","Vivo V40 5G","https://cdn.pricebook.co.id/images/product/M/100064_M_1.jpg","2024"
"Vivo","Vivo Y03T","https://cdn.pricebook.co.id/images/product/M/100045_M_1.jpg","2024"
"Vivo","Vivo X Fold3 Pro","https://cdn.pricebook.co.id/images/product/M/99791_M_1.jpg","2024"
"Vivo","Vivo X100 5G","https://cdn.pricebook.co.id/images/product/M/99813_M_1.jpg","2024"
"Vivo","Vivo X100 Pro 5G","https://cdn.pricebook.co.id/images/product/M/99814_M_1.jpg","2024"
"Vivo","Vivo Y18","https://cdn.pricebook.co.id/images/product/M/99803_M_1.jpg","2024"
"Vivo","Vivo V30e","https://cdn.pricebook.co.id/images/product/M/99678_M_1.jpg","2024"
"Vivo","Vivo Y100","https://cdn.pricebook.co.id/images/product/M/99680_M_1.jpg","2024"
"Vivo","Vivo Y03","https://cdn.pricebook.co.id/images/product/M/99655_M_1.jpg","2024"
"Vivo","Vivo V30","https://cdn.pricebook.co.id/images/product/M/99505_M_1.jpg","2024"
"Vivo","Vivo V30 Pro","https://cdn.pricebook.co.id/images/product/M/99507_M_1.jpg","2024"
"Vivo","Vivo Y100 5G","https://cdn.pricebook.co.id/images/product/M/98853_M_1.jpg","2024"
"Vivo","Vivo Y28","https://cdn.pricebook.co.id/images/product/M/99715_M_1.jpg","2024"
"Oppo","OPPO Find X8","https://cdn.pricebook.co.id/images/product/M/100217_M_1.jpg","2024"
"Oppo","OPPO Find X8 Pro","https://cdn.pricebook.co.id/images/product/M/100218_M_1.jpg","2024"
"Oppo","OPPO A3","https://cdn.pricebook.co.id/images/product/M/99833_M_1.jpg","2024"
"Oppo","OPPO A3x","https://cdn.pricebook.co.id/images/product/M/99967_M_1.jpg","2024"
"Oppo","OPPO Reno12 F","https://cdn.pricebook.co.id/images/product/M/99943_M_1.jpg","2024"
"Oppo","OPPO Reno12 5G","https://cdn.pricebook.co.id/images/product/M/99923_M_1.jpg","2024"
"Oppo","OPPO Reno12 Pro 5G","https://cdn.pricebook.co.id/images/product/M/99797_M_1.jpg","2024"
"Oppo","OPPO Reno12 F 5G","https://cdn.pricebook.co.id/images/product/M/99846_M_1.jpg","2024"
"Oppo","OPPO A3 Pro 5G","https://cdn.pricebook.co.id/images/product/M/99820_M_1.jpg","2024"
"Oppo","OPPO A60","https://cdn.pricebook.co.id/images/product/M/99713_M_1.jpg","2024"
"Oppo","OPPO Reno11 F","https://cdn.pricebook.co.id/images/product/M/99453_M_1.jpg","2024"
"Oppo","OPPO A79 5G","https://cdn.pricebook.co.id/images/product/M/99266_M_1.jpg","2024"
"Oppo","OPPO Reno11 Pro 5G","https://cdn.pricebook.co.id/images/product/M/99414_M_1.jpg","2024"
"Oppo","OPPO Reno11 5G","https://cdn.pricebook.co.id/images/product/M/99421_M_1.jpg","2024"
"Samsung","Samsung Galaxy A16","https://cdn.pricebook.co.id/images/product/M/100265_M_1.jpg","2024"
"Samsung","Samsung Galaxy A16 5G","https://cdn.pricebook.co.id/images/product/M/100142_M_1.jpg","2024"
"Samsung","Samsung Galaxy S24 FE","https://cdn.pricebook.co.id/images/product/M/100035_M_1.jpg","2024"
"Samsung","Samsung Galaxy A06","https://cdn.pricebook.co.id/images/product/M/100037_M_1.jpg","2024"
"Samsung","Samsung Galaxy Z Fold6","https://cdn.pricebook.co.id/images/product/M/99840_M_1.jpg","2024"
"Samsung","Samsung Galaxy Z Flip6","https://cdn.pricebook.co.id/images/product/M/99843_M_1.jpg","2024"
"Samsung","Samsung Galaxy M15 5G","https://cdn.pricebook.co.id/images/product/M/99672_M_1.jpg","2024"
"Samsung","Samsung M55","https://cdn.pricebook.co.id/images/product/M/99681_M_1.jpg","2024"
"Samsung","Samsung Galaxy A55 5G","https://cdn.pricebook.co.id/images/product/M/99450_M_1.jpg","2024"
"Samsung","Samsung Galaxy A35 5G","https://cdn.pricebook.co.id/images/product/M/99362_M_1.jpg","2024"
"Samsung","Samsung Galaxy XCover7","https://cdn.pricebook.co.id/images/product/M/99530_M_1.jpg","2024"
"Samsung","Samsung Galaxy S24","https://cdn.pricebook.co.id/images/product/M/99426_M_1.jpg","2024"
"Samsung","Samsung Galaxy S24 Plus","https://cdn.pricebook.co.id/images/product/M/99427_M_1.jpg","2024"
"Samsung","Samsung Galaxy S24 Ultra","https://cdn.pricebook.co.id/images/product/M/99429_M_1.jpg","2024"
"Samsung","Samsung Galaxy A25 5G","https://cdn.pricebook.co.id/images/product/M/99192_M_1.jpg","2024"
"Xiaomi","Xiaomi 14T Pro","https://cdn.pricebook.co.id/images/product/M/100139_M_1.jpg","2024"
"Xiaomi","Xiaomi 14T","https://cdn.pricebook.co.id/images/product/M/100132_M_1.jpg","2024"
"Xiaomi","Xiaomi Redmi 14C","https://cdn.pricebook.co.id/images/product/M/100107_M_1.jpg","2024"
"Xiaomi","Xiaomi Redmi 14R","https://cdn.pricebook.co.id/images/product/M/100109_M_1.jpg","2024"
"Xiaomi","Xiaomi Redmi 13","https://cdn.pricebook.co.id/images/product/M/99784_M_1.jpg","2024"
"Xiaomi","Xiaomi Redmi Note 13 Pro+ 5G","https://cdn.pricebook.co.id/images/product/M/99620_M_1.jpg","2024"
"Xiaomi","Xiaomi Redmi Note 13 Pro","https://cdn.pricebook.co.id/images/product/M/99528_M_1.jpg","2024"
"Xiaomi","Xiaomi Redmi A3","https://cdn.pricebook.co.id/images/product/M/99599_M_1.jpg","2024"
"Xiaomi","Xiaomi Redmi Note 13","https://cdn.pricebook.co.id/images/product/M/99516_M_1.jpg","2024"
"Xiaomi","Xiaomi Redmi Note 13 5G","https://cdn.pricebook.co.id/images/product/M/99204_M_1.jpg","2024"
"Xiaomi","Xiaomi Redmi Note 13 Pro 5G","https://cdn.pricebook.co.id/images/product/M/99205_M_1.jpg","2024"
"Poco","POCO C75","https://cdn.pricebook.co.id/images/product/M/100177_M_1.jpg","2024"
"Poco","POCO M6","https://cdn.pricebook.co.id/images/product/M/99799_M_1.jpg","2024"
"Poco","POCO F6","https://cdn.pricebook.co.id/images/product/M/99671_M_1.jpg","2024"
"Poco","POCO M6 Pro","https://cdn.pricebook.co.id/images/product/M/99079_M_1.jpg","2024"
"Poco","POCO X6 Pro 5G","https://cdn.pricebook.co.id/images/product/M/99373_M_1.jpg","2024"
